timestamp,flow_rate_LPM,temperature_C,anomaly_type
2025-06-01 13:14:52.800,27.22,28.0,Pump Failure
2025-06-01 13:16:19.200,51.23,28.9,None
2025-06-01 13:17:45.600,48.75,31.9,None
2025-06-01 13:19:12.000,49.62,30.2,None
2025-06-01 13:20:38.400,51.74,30.5,None
2025-06-01 13:22:04.800,50.3,30.4,None
2025-06-01 13:23:31.200,54.81,29.9,None
2025-06-01 13:24:57.600,50.4,31.1,None
2025-06-01 13:26:24.000,52.21,31.2,None
2025-06-01 13:27:50.400,51.28,28.9,None
2025-06-01 13:29:16.800,53.27,28.9,None
2025-06-01 13:30:43.200,50.61,29.2,None
2025-06-01 13:32:09.600,49.87,30.3,None
2025-06-01 13:33:36.000,50.64,30.4,None
2025-06-01 13:35:02.400,69.84,31.5,Flow Surge
2025-06-01 13:36:28.800,49.51,31.0,None
2025-06-01 13:37:55.200,52.38,28.8,None
2025-06-01 13:39:21.600,36.19,30.7,Clog Detected
2025-06-01 13:40:48.000,49.4,31.4,None
2025-06-01 13:42:14.400,49.7,30.1,None
2025-06-01 13:43:40.800,49.65,30.0,None
2025-06-01 13:45:07.200,47.81,28.6,None
2025-06-01 13:46:33.600,53.19,29.2,None
2025-06-01 13:48:00.000,48.02,27.8,None
2025-06-01 13:49:26.400,48.72,28.7,None
2025-06-01 13:50:52.800,53.28,31.0,None
2025-06-01 13:52:19.200,48.62,32.3,None
2025-06-01 13:53:45.600,51.96,29.7,None
2025-06-01 13:55:12.000,30.0,32.3,Clog Detected
2025-06-01 13:56:38.400,60.83,29.4,Flow Surge
2025-06-01 13:58:04.800,52.05,32.4,None
2025-06-01 13:59:31.200,52.77,30.6,None
2025-06-01 14:00:57.600,36.19,30.9,Clog Detected
2025-06-01 14:02:24.000,51.52,30.3,None
2025-06-01 14:03:50.400,50.21,29.9,None
2025-06-01 14:05:16.800,48.49,29.7,None
2025-06-01 14:06:43.200,46.61,29.9,None
2025-06-01 14:08:09.600,48.02,28.9,None
2025-06-01 14:09:36.000,50.36,31.4,None
2025-06-01 14:11:02.400,51.84,28.4,None
2025-06-01 14:12:28.800,48.02,30.9,None
2025-06-01 14:13:55.200,48.04,29.8,None
2025-06-01 14:15:21.600,51.1,29.0,None
2025-06-01 14:16:48.000,50.21,28.7,None
2025-06-01 14:18:14.400,48.8,30.3,None
2025-06-01 14:19:40.800,46.81,30.4,None
2025-06-01 14:21:07.200,49.96,30.6,None
2025-06-01 14:22:33.600,50.45,31.4,None
2025-06-01 14:24:00.000,50.25,29.6,None
2025-06-01 14:25:26.400,50.24,30.5,None
2025-06-01 14:26:52.800,50.1,30.0,None
2025-06-01 14:28:19.200,48.6,29.3,None
2025-06-01 14:29:45.600,47.19,31.7,None
2025-06-01 14:31:12.000,47.51,29.3,None
2025-06-01 14:32:38.400,48.56,30.9,None
2025-06-01 14:34:04.800,49.41,31.2,None
2025-06-01 14:35:31.200,48.65,30.3,None
2025-06-01 14:36:57.600,48.33,32.1,None
2025-06-01 14:38:24.000,47.62,30.3,None
2025-06-01 14:39:50.400,51.27,30.4,None
2025-06-01 14:41:16.800,49.63,29.9,None
2025-06-01 14:42:43.200,50.09,29.9,None
2025-06-01 14:44:09.600,51.93,32.2,None
2025-06-01 14:45:36.000,48.89,28.6,None
2025-06-01 14:47:02.400,49.82,32.6,None
2025-06-01 14:48:28.800,45.98,34.9,Sensor Drift
2025-06-01 14:49:55.200,53.36,29.4,None
2025-06-01 14:51:21.600,51.14,31.6,None
2025-06-01 14:52:48.000,49.24,29.8,None
2025-06-01 14:54:14.400,48.84,29.0,None
2025-06-01 14:55:40.800,48.7,28.8,None
2025-06-01 14:57:07.200,50.07,29.2,None
2025-06-01 14:58:33.600,50.47,28.4,None
2025-06-01 15:00:00.000,50.66,30.8,None
2025-06-01 15:01:26.400,46.01,30.4,None
2025-06-01 15:02:52.800,52.46,28.8,None
2025-06-01 15:04:19.200,53.35,30.4,None
2025-06-01 15:05:45.600,48.59,29.9,None
2025-06-01 15:07:12.000,51.12,30.1,None
2025-06-01 15:08:38.400,51.08,29.1,None
2025-06-01 15:10:04.800,50.34,28.6,None
2025-06-01 15:11:31.200,49.78,29.1,None
2025-06-01 15:12:57.600,48.53,31.2,None
2025-06-01 15:14:24.000,52.18,30.6,None
2025-06-01 15:15:50.400,47.82,29.7,None
2025-06-01 15:17:16.800,52.43,30.1,None
2025-06-01 15:18:43.200,54.64,30.4,None
2025-06-01 15:20:09.600,50.38,29.7,None
2025-06-01 15:21:36.000,50.27,29.8,None
2025-06-01 15:23:02.400,51.42,31.0,None
2025-06-01 15:24:28.800,48.43,28.7,None
2025-06-01 15:25:55.200,46.33,30.5,None
2025-06-01 15:27:21.600,47.79,27.8,None
2025-06-01 15:28:48.000,25.78,31.5,Pump Failure
2025-06-01 15:30:14.400,49.99,30.8,None
2025-06-01 15:31:40.800,50.16,29.9,None
2025-06-01 15:33:07.200,51.84,29.7,None
2025-06-01 15:34:33.600,50.53,30.3,None
2025-06-01 15:36:00.000,48.66,31.0,None
2025-06-01 15:37:26.400,49.65,29.2,None
2025-06-01 15:38:52.800,51.07,29.1,None
2025-06-01 15:40:19.200,65.08,31.0,Flow Surge
2025-06-01 15:41:45.600,52.17,30.5,None
2025-06-01 15:43:12.000,49.95,30.8,None
2025-06-01 15:44:38.400,52.78,30.6,None
2025-06-01 15:46:04.800,50.02,28.7,None
2025-06-01 15:47:31.200,47.87,29.7,None
2025-06-01 15:48:57.600,48.78,29.8,None
2025-06-01 15:50:24.000,50.11,30.5,None
2025-06-01 15:51:50.400,49.86,30.5,None
2025-06-01 15:53:16.800,50.13,28.0,None
2025-06-01 15:54:43.200,48.12,29.9,None
2025-06-01 15:56:09.600,47.58,30.6,None
2025-06-01 15:57:36.000,53.06,31.2,None
2025-06-01 15:59:02.400,49.57,31.5,None
2025-06-01 16:00:28.800,50.3,29.7,None
2025-06-01 16:01:55.200,48.77,29.7,None
2025-06-01 16:03:21.600,49.22,30.2,None
2025-06-01 16:04:48.000,50.32,30.0,None
2025-06-01 16:06:14.400,50.87,31.2,None
2025-06-01 16:07:40.800,51.9,28.5,None
2025-06-01 16:09:07.200,44.89,30.9,None
2025-06-01 16:10:33.600,47.27,29.8,None
2025-06-01 16:12:00.000,47.66,28.2,None
2025-06-01 16:13:26.400,51.08,30.8,None
2025-06-01 16:14:52.800,48.85,27.4,None
2025-06-01 16:16:19.200,48.91,30.4,None
2025-06-01 16:17:45.600,47.04,30.2,None
2025-06-01 16:19:12.000,49.97,30.6,None
2025-06-01 16:20:38.400,50.24,29.0,None
2025-06-01 16:22:04.800,52.39,29.8,None
2025-06-01 16:23:31.200,49.95,29.1,None
2025-06-01 16:24:57.600,49.11,29.1,None
2025-06-01 16:26:24.000,49.65,31.7,None
2025-06-01 16:27:50.400,47.26,28.4,None
2025-06-01 16:29:16.800,52.94,29.8,None
2025-06-01 16:30:43.200,48.66,31.0,None
2025-06-01 16:32:09.600,48.79,31.8,None
2025-06-01 16:33:36.000,51.36,29.5,None
2025-06-01 16:35:02.400,54.31,29.4,None
2025-06-01 16:36:28.800,51.48,30.3,None
2025-06-01 16:37:55.200,52.6,31.6,None
2025-06-01 16:39:21.600,50.06,29.2,None
2025-06-01 16:40:48.000,50.92,29.3,None
2025-06-01 16:42:14.400,54.03,30.1,None
2025-06-01 16:43:40.800,49.27,30.2,None
2025-06-01 16:45:07.200,47.31,29.0,None
2025-06-01 16:46:33.600,52.4,29.3,None
2025-06-01 16:48:00.000,47.91,30.5,None
2025-06-01 16:49:26.400,,31.7,Flow Surge
2025-06-01 16:50:52.800,51.99,29.2,None
2025-06-01 16:52:19.200,47.16,31.5,None
2025-06-01 16:53:45.600,49.35,29.7,None
2025-06-01 16:55:12.000,52.66,30.6,None
2025-06-01 16:56:38.400,50.91,32.2,None
2025-06-01 16:58:04.800,48.71,30.9,None
2025-06-01 16:59:31.200,50.11,30.3,None
2025-06-01 17:00:57.600,,30.5,None
2025-06-01 17:02:24.000,51.08,31.1,None
2025-06-01 17:03:50.400,49.27,29.2,None
2025-06-01 17:05:16.800,61.87,29.0,Flow Surge
2025-06-01 17:06:43.200,54.11,28.9,None
2025-06-01 17:08:09.600,49.56,29.7,None
2025-06-01 17:09:36.000,50.61,30.8,None
2025-06-01 17:11:02.400,51.72,29.4,None
2025-06-01 17:12:28.800,49.67,30.3,None
2025-06-01 17:13:55.200,49.5,31.6,None
2025-06-01 17:15:21.600,50.98,30.7,None
2025-06-01 17:16:48.000,51.33,31.2,None
2025-06-01 17:18:14.400,50.36,28.7,None
2025-06-01 17:19:40.800,50.8,29.3,None
2025-06-01 17:21:07.200,48.94,30.6,None
2025-06-01 17:22:33.600,52.48,30.0,None
2025-06-01 17:24:00.000,50.62,31.7,None
2025-06-01 17:25:26.400,50.48,32.6,None
2025-06-01 17:26:52.800,51.13,28.2,None
2025-06-01 17:28:19.200,51.51,30.4,None
2025-06-01 17:29:45.600,52.58,30.7,None
2025-06-01 17:31:12.000,49.72,28.8,None
2025-06-01 17:32:38.400,49.58,29.1,None
2025-06-01 17:34:04.800,48.84,30.6,None
2025-06-01 17:35:31.200,53.34,30.4,None
2025-06-01 17:36:57.600,47.61,30.4,None
2025-06-01 17:38:24.000,52.39,29.4,None
2025-06-01 17:39:50.400,49.73,30.0,None
2025-06-01 17:41:16.800,48.43,30.6,None
2025-06-01 17:42:43.200,49.76,30.4,None
2025-06-01 17:44:09.600,48.23,29.6,None
2025-06-01 17:45:36.000,51.44,29.6,None
2025-06-01 17:47:02.400,53.45,29.6,None
2025-06-01 17:48:28.800,50.45,30.9,None
2025-06-01 17:49:55.200,47.16,28.2,None
2025-06-01 17:51:21.600,60.42,32.3,Flow Surge
2025-06-01 17:52:48.000,48.9,32.6,None
2025-06-01 17:54:14.400,48.87,30.2,None
2025-06-01 17:55:40.800,53.08,32.0,None
2025-06-01 17:57:07.200,54.12,31.2,None
2025-06-01 17:58:33.600,52.05,30.6,None
2025-06-01 18:00:00.000,51.56,29.4,None
2025-06-01 18:01:26.400,48.36,30.0,None
2025-06-01 18:02:52.800,49.66,29.5,None
2025-06-01 18:04:19.200,51.39,31.0,None
2025-06-01 18:05:45.600,50.18,31.5,None
2025-06-01 18:07:12.000,47.72,29.8,None
2025-06-01 18:08:38.400,48.57,28.1,None
2025-06-01 18:10:04.800,49.83,29.9,None
2025-06-01 18:11:31.200,53.03,30.6,None
2025-06-01 18:12:57.600,44.88,35.6,Sensor Drift
2025-06-01 18:14:24.000,52.44,30.6,None
2025-06-01 18:15:50.400,49.55,29.0,None
2025-06-01 18:17:16.800,,31.1,None
2025-06-01 18:18:43.200,53.77,31.5,None
2025-06-01 18:20:09.600,47.56,26.6,Sensor Drift
2025-06-01 18:21:36.000,50.28,28.2,None
2025-06-01 18:23:02.400,50.65,29.9,None
2025-06-01 18:24:28.800,34.07,28.4,Clog Detected
2025-06-01 18:25:55.200,51.03,29.5,None
2025-06-01 18:27:21.600,47.66,27.1,None
2025-06-01 18:28:48.000,49.94,31.8,None
2025-06-01 18:30:14.400,53.32,29.5,None
2025-06-01 18:31:40.800,63.19,31.5,Flow Surge
2025-06-01 18:33:07.200,48.0,30.3,None
2025-06-01 18:34:33.600,51.53,31.2,None
2025-06-01 18:36:00.000,49.8,29.8,None
2025-06-01 18:37:26.400,48.24,29.2,None
2025-06-01 18:38:52.800,49.55,30.4,None
2025-06-01 18:40:19.200,51.83,29.2,None
2025-06-01 18:41:45.600,52.99,29.7,None
2025-06-01 18:43:12.000,49.96,29.3,None
2025-06-01 18:44:38.400,45.15,30.9,None
2025-06-01 18:46:04.800,51.47,29.7,None
2025-06-01 18:47:31.200,50.13,30.5,None
2025-06-01 18:48:57.600,46.87,29.5,None
2025-06-01 18:50:24.000,51.59,28.7,None
2025-06-01 18:51:50.400,50.59,28.6,None
2025-06-01 18:53:16.800,50.93,30.0,None
2025-06-01 18:54:43.200,46.77,31.2,None
2025-06-01 18:56:09.600,48.53,29.2,None
2025-06-01 18:57:36.000,50.4,31.1,None
2025-06-01 18:59:02.400,47.97,30.1,None
2025-06-01 19:00:28.800,25.86,29.7,Pump Failure
2025-06-01 19:01:55.200,50.35,29.6,None
2025-06-01 19:03:21.600,45.86,30.3,Sensor Drift
2025-06-01 19:04:48.000,47.86,27.1,None
2025-06-01 19:06:14.400,50.87,30.9,None
2025-06-01 19:07:40.800,45.27,29.0,None
2025-06-01 19:09:07.200,51.24,32.1,None
2025-06-01 19:10:33.600,50.04,29.3,None
2025-06-01 19:12:00.000,49.63,31.4,None
2025-06-01 19:13:26.400,48.71,29.2,None
2025-06-01 19:14:52.800,34.03,29.0,Clog Detected
2025-06-01 19:16:19.200,50.25,31.6,None
2025-06-01 19:17:45.600,50.65,29.7,None
2025-06-01 19:19:12.000,49.42,28.4,None
2025-06-01 19:20:38.400,36.77,29.9,Clog Detected
2025-06-01 19:22:04.800,49.64,33.2,None
2025-06-01 19:23:31.200,50.6,29.2,None
2025-06-01 19:24:57.600,49.15,31.1,None
2025-06-01 19:26:24.000,50.23,28.6,None
2025-06-01 19:27:50.400,51.84,29.3,None
2025-06-01 19:29:16.800,53.75,31.1,None
2025-06-01 19:30:43.200,49.11,31.3,None
2025-06-01 19:32:09.600,50.14,30.9,None
2025-06-01 19:33:36.000,50.97,29.2,None
2025-06-01 19:35:02.400,48.71,31.0,None
2025-06-01 19:36:28.800,49.33,29.6,None
2025-06-01 19:37:55.200,48.09,30.4,None
2025-06-01 19:39:21.600,54.13,28.9,None
2025-06-01 19:40:48.000,50.05,31.4,None
2025-06-01 19:42:14.400,49.84,30.5,None
2025-06-01 19:43:40.800,47.88,30.4,None
2025-06-01 19:45:07.200,49.63,,None
2025-06-01 19:46:33.600,52.37,32.6,None
2025-06-01 19:48:00.000,51.16,30.3,None
2025-06-01 19:49:26.400,50.39,29.6,None
2025-06-01 19:50:52.800,35.68,29.7,Clog Detected
2025-06-01 19:52:19.200,50.34,31.3,None
2025-06-01 19:53:45.600,47.99,31.1,None
2025-06-01 19:55:12.000,52.63,29.9,None
2025-06-01 19:56:38.400,45.76,29.4,None
2025-06-01 19:58:04.800,52.59,30.0,None
2025-06-01 19:59:31.200,48.0,29.5,None
2025-06-01 20:00:57.600,51.68,30.5,None
2025-06-01 20:02:24.000,49.52,29.6,None
2025-06-01 20:03:50.400,49.22,29.1,None
2025-06-01 20:05:16.800,28.23,28.7,Pump Failure
2025-06-01 20:06:43.200,52.43,31.5,None
2025-06-01 20:08:09.600,37.0,29.6,Clog Detected
2025-06-01 20:09:36.000,50.81,,None
2025-06-01 20:11:02.400,48.19,30.3,None
2025-06-01 20:12:28.800,47.64,31.2,None
2025-06-01 20:13:55.200,49.07,30.2,None
2025-06-01 20:15:21.600,50.57,29.7,None
2025-06-01 20:16:48.000,51.17,29.5,None
2025-06-01 20:18:14.400,51.74,28.7,None
2025-06-01 20:19:40.800,50.25,31.9,None
2025-06-01 20:21:07.200,48.0,29.3,None
2025-06-01 20:22:33.600,51.03,30.2,None
2025-06-01 20:24:00.000,50.7,30.5,None
2025-06-01 20:25:26.400,51.27,31.1,None
2025-06-01 20:26:52.800,50.82,29.8,None
2025-06-01 20:28:19.200,51.35,31.9,None
2025-06-01 20:29:45.600,49.73,29.0,None
2025-06-01 20:31:12.000,52.21,29.9,None
2025-06-01 20:32:38.400,45.65,30.8,None
2025-06-01 20:34:04.800,48.93,29.9,None
2025-06-01 20:35:31.200,50.66,30.2,None
2025-06-01 20:36:57.600,51.42,29.6,None
2025-06-01 20:38:24.000,51.03,29.7,None
2025-06-01 20:39:50.400,51.48,30.6,None
2025-06-01 20:41:16.800,48.13,31.1,None
2025-06-01 20:42:43.200,48.93,30.8,None
2025-06-01 20:44:09.600,50.73,31.8,None
2025-06-01 20:45:36.000,49.55,29.7,None
2025-06-01 20:47:02.400,49.96,29.7,None
2025-06-01 20:48:28.800,51.6,28.4,None
2025-06-01 20:49:55.200,47.89,28.9,None
2025-06-01 20:51:21.600,51.9,31.7,None
2025-06-01 20:52:48.000,49.79,29.8,None
2025-06-01 20:54:14.400,35.14,31.2,Clog Detected
2025-06-01 20:55:40.800,48.15,30.2,None
2025-06-01 20:57:07.200,51.95,30.5,None
2025-06-01 20:58:33.600,50.38,31.0,None
2025-06-01 21:00:00.000,44.59,30.7,None
2025-06-01 21:01:26.400,48.69,28.2,None
2025-06-01 21:02:52.800,51.02,31.4,None
2025-06-01 21:04:19.200,49.73,31.0,None
2025-06-01 21:05:45.600,53.22,31.3,None
2025-06-01 21:07:12.000,53.28,30.7,None
2025-06-01 21:08:38.400,50.15,28.4,None
2025-06-01 21:10:04.800,49.51,29.2,None
2025-06-01 21:11:31.200,54.34,29.8,None
2025-06-01 21:12:57.600,50.25,30.6,None
2025-06-01 21:14:24.000,50.09,31.7,None
2025-06-01 21:15:50.400,48.75,30.2,None
2025-06-01 21:17:16.800,48.52,28.7,None
2025-06-01 21:18:43.200,48.78,30.0,None
2025-06-01 21:20:09.600,49.14,29.3,None
2025-06-01 21:21:36.000,47.19,29.9,None
2025-06-01 21:23:02.400,46.99,30.8,None
2025-06-01 21:24:28.800,50.16,28.5,None
2025-06-01 21:25:55.200,49.38,29.2,None
2025-06-01 21:27:21.600,50.64,31.3,None
2025-06-01 21:28:48.000,21.25,29.1,Pump Failure
2025-06-01 21:30:14.400,49.68,30.7,None
2025-06-01 21:31:40.800,50.43,29.2,None
2025-06-01 21:33:07.200,48.4,27.6,Sensor Drift
2025-06-01 21:34:33.600,52.15,30.0,None
2025-06-01 21:36:00.000,53.8,29.9,None
2025-06-01 21:37:26.400,48.58,28.5,None
2025-06-01 21:38:52.800,46.39,28.4,None
2025-06-01 21:40:19.200,50.53,30.5,None
2025-06-01 21:41:45.600,46.84,30.9,None
2025-06-01 21:43:12.000,49.03,30.1,None
2025-06-01 21:44:38.400,53.22,30.9,None
2025-06-01 21:46:04.800,49.46,29.1,None
2025-06-01 21:47:31.200,45.7,29.3,None
2025-06-01 21:48:57.600,49.58,29.0,None
2025-06-01 21:50:24.000,49.74,30.1,None
2025-06-01 21:51:50.400,49.55,29.3,None
2025-06-01 21:53:16.800,50.84,31.3,Sensor Drift
2025-06-01 21:54:43.200,32.82,31.4,Clog Detected
2025-06-01 21:56:09.600,49.8,30.0,None
2025-06-01 21:57:36.000,51.42,30.2,None
2025-06-01 21:59:02.400,67.86,31.3,Flow Surge
2025-06-01 22:00:28.800,48.78,30.4,None
2025-06-01 22:01:55.200,47.71,30.1,None
2025-06-01 22:03:21.600,49.93,29.8,None
2025-06-01 22:04:48.000,49.74,28.1,None
2025-06-01 22:06:14.400,48.9,30.1,None
2025-06-01 22:07:40.800,50.32,29.0,None
2025-06-01 22:09:07.200,52.53,29.1,None
2025-06-01 22:10:33.600,51.94,30.4,None
2025-06-01 22:12:00.000,48.71,31.8,None
2025-06-01 22:13:26.400,47.61,30.9,None
2025-06-01 22:14:52.800,52.0,29.3,None
2025-06-01 22:16:19.200,52.78,29.7,None
2025-06-01 22:17:45.600,50.58,30.3,None
2025-06-01 22:19:12.000,49.73,30.8,None
2025-06-01 22:20:38.400,51.59,28.3,None
2025-06-01 22:22:04.800,52.61,28.3,None
2025-06-01 22:23:31.200,52.07,31.1,None
2025-06-01 22:24:57.600,47.82,,None
2025-06-01 22:26:24.000,47.79,29.8,None
2025-06-01 22:27:50.400,49.38,30.8,None
2025-06-01 22:29:16.800,52.62,31.4,None
2025-06-01 22:30:43.200,63.31,30.8,Flow Surge
2025-06-01 22:32:09.600,46.63,29.2,None
2025-06-01 22:33:36.000,51.93,31.6,None
2025-06-01 22:35:02.400,47.53,29.4,None
2025-06-01 22:36:28.800,49.95,30.3,None
2025-06-01 22:37:55.200,48.38,30.4,None
2025-06-01 22:39:21.600,49.05,30.0,None
2025-06-01 22:40:48.000,51.09,30.0,None
2025-06-01 22:42:14.400,49.13,29.9,None
2025-06-01 22:43:40.800,49.82,29.6,None
2025-06-01 22:45:07.200,49.48,31.6,None
2025-06-01 22:46:33.600,51.12,29.7,None
2025-06-01 22:48:00.000,51.39,29.7,None
2025-06-01 22:49:26.400,52.35,30.4,None
2025-06-01 22:50:52.800,49.79,30.4,None
2025-06-01 22:52:19.200,46.86,28.9,None
2025-06-01 22:53:45.600,47.61,30.1,None
2025-06-01 22:55:12.000,53.47,32.2,None
2025-06-01 22:56:38.400,51.28,30.5,None
2025-06-01 22:58:04.800,46.4,29.5,None
2025-06-01 22:59:31.200,48.42,29.4,None
2025-06-01 23:00:57.600,49.66,29.5,None
2025-06-01 23:02:24.000,46.04,30.7,None
2025-06-01 23:03:50.400,47.85,30.2,None
2025-06-01 23:05:16.800,54.15,29.1,None
2025-06-01 23:06:43.200,44.94,29.7,None
2025-06-01 23:08:09.600,52.2,32.0,None
2025-06-01 23:09:36.000,47.54,30.5,None
2025-06-01 23:11:02.400,49.07,29.9,None
2025-06-01 23:12:28.800,55.29,28.5,None
2025-06-01 23:13:55.200,50.51,30.5,None
2025-06-01 23:15:21.600,52.17,30.1,None
2025-06-01 23:16:48.000,50.62,29.6,None
2025-06-01 23:18:14.400,50.54,29.7,None
2025-06-01 23:19:40.800,51.24,29.6,None
2025-06-01 23:21:07.200,50.75,30.0,None
2025-06-01 23:22:33.600,52.25,29.9,None
2025-06-01 23:24:00.000,46.45,31.3,None
2025-06-01 23:25:26.400,48.19,29.3,None
2025-06-01 23:26:52.800,48.81,31.4,None
2025-06-01 23:28:19.200,45.73,33.1,None
2025-06-01 23:29:45.600,52.11,,None
2025-06-01 23:31:12.000,49.89,30.3,None
2025-06-01 23:32:38.400,51.04,30.6,None
2025-06-01 23:34:04.800,51.11,30.1,None
2025-06-01 23:35:31.200,49.61,29.8,None
2025-06-01 23:36:57.600,49.61,31.1,None
2025-06-01 23:38:24.000,51.19,27.1,None
2025-06-01 23:39:50.400,51.31,30.2,None
2025-06-01 23:41:16.800,49.96,29.6,None
2025-06-01 23:42:43.200,52.25,,None
2025-06-01 23:44:09.600,48.45,30.4,None
2025-06-01 23:45:36.000,48.06,28.6,None
2025-06-01 23:47:02.400,63.12,31.9,Flow Surge
2025-06-01 23:48:28.800,51.91,30.5,None
2025-06-01 23:49:55.200,51.45,30.5,None
2025-06-01 23:51:21.600,48.72,30.4,None
2025-06-01 23:52:48.000,51.6,30.8,None
2025-06-01 23:54:14.400,52.38,30.7,None
2025-06-01 23:55:40.800,50.7,31.1,None
2025-06-01 23:57:07.200,49.95,29.1,None
2025-06-01 23:58:33.600,49.67,29.3,None
2025-06-02 00:00:00.000,48.65,29.9,None
2025-06-02 00:01:26.400,48.42,29.7,None
2025-06-02 00:02:52.800,46.21,30.2,None
2025-06-02 00:04:19.200,50.0,29.2,None
2025-06-02 00:05:45.600,51.32,30.9,None
2025-06-02 00:07:12.000,46.78,29.2,None
2025-06-02 00:08:38.400,48.46,29.1,None
2025-06-02 00:10:04.800,51.66,29.8,None
2025-06-02 00:11:31.200,49.47,28.0,None
2025-06-02 00:12:57.600,51.27,28.8,None
2025-06-02 00:14:24.000,50.12,30.3,None
2025-06-02 00:15:50.400,52.72,28.7,None
2025-06-02 00:17:16.800,43.96,30.2,None
2025-06-02 00:18:43.200,53.6,31.2,None
2025-06-02 00:20:09.600,50.42,29.5,None
2025-06-02 00:21:36.000,51.61,29.0,None
2025-06-02 00:23:02.400,50.95,30.5,None
2025-06-02 00:24:28.800,52.12,32.8,None
2025-06-02 00:25:55.200,50.78,29.5,None
2025-06-02 00:27:21.600,49.95,28.2,None
2025-06-02 00:28:48.000,48.61,29.6,None
2025-06-02 00:30:14.400,48.95,30.2,None
2025-06-02 00:31:40.800,45.89,33.4,Sensor Drift
2025-06-02 00:33:07.200,50.0,30.0,None
2025-06-02 00:34:33.600,49.34,30.2,None
2025-06-02 00:36:00.000,51.65,29.1,None
2025-06-02 00:37:26.400,48.68,29.7,None
2025-06-02 00:38:52.800,47.31,29.2,None
2025-06-02 00:40:19.200,49.05,30.9,None
2025-06-02 00:41:45.600,50.53,30.2,None
2025-06-02 00:43:12.000,36.7,29.9,Clog Detected
2025-06-02 00:44:38.400,50.78,29.9,None
2025-06-02 00:46:04.800,50.53,29.4,None
2025-06-02 00:47:31.200,45.12,29.9,None
2025-06-02 00:48:57.600,52.85,,None
2025-06-02 00:50:24.000,51.93,31.2,None
2025-06-02 00:51:50.400,50.18,,None
2025-06-02 00:53:16.800,48.76,29.7,None
2025-06-02 00:54:43.200,51.23,31.2,None
2025-06-02 00:56:09.600,49.72,29.5,None
2025-06-02 00:57:36.000,50.0,30.6,None
2025-06-02 00:59:02.400,47.11,27.7,None
2025-06-02 01:00:28.800,48.9,28.8,None
2025-06-02 01:01:55.200,48.98,29.9,None
2025-06-02 01:03:21.600,49.09,31.5,None
2025-06-02 01:04:48.000,50.65,30.3,None
2025-06-02 01:06:14.400,51.24,28.9,None
2025-06-02 01:07:40.800,52.08,29.9,None
2025-06-02 01:09:07.200,51.34,28.9,None
2025-06-02 01:10:33.600,46.89,30.8,None
2025-06-02 01:12:00.000,50.75,29.1,None
2025-06-02 01:13:26.400,45.65,33.4,Sensor Drift
2025-06-02 01:14:52.800,47.62,31.6,None
2025-06-02 01:16:19.200,48.2,30.6,None
2025-06-02 01:17:45.600,49.34,30.6,None
2025-06-02 01:19:12.000,48.91,29.8,None
2025-06-02 01:20:38.400,50.08,29.0,None
2025-06-02 01:22:04.800,51.48,29.5,None
2025-06-02 01:23:31.200,49.54,29.0,None
2025-06-02 01:24:57.600,44.88,29.8,None
2025-06-02 01:26:24.000,54.83,30.8,None
2025-06-02 01:27:50.400,49.96,29.7,None
2025-06-02 01:29:16.800,50.04,30.5,None
2025-06-02 01:30:43.200,47.64,31.1,None
2025-06-02 01:32:09.600,51.43,30.7,None
2025-06-02 01:33:36.000,50.88,30.0,None
2025-06-02 01:35:02.400,51.35,30.6,None
2025-06-02 01:36:28.800,49.29,29.4,None
2025-06-02 01:37:55.200,50.2,31.5,None
2025-06-02 01:39:21.600,47.52,28.5,None
2025-06-02 01:40:48.000,50.33,30.1,None
2025-06-02 01:42:14.400,50.35,30.2,None
2025-06-02 01:43:40.800,49.55,31.5,None
2025-06-02 01:45:07.200,46.8,29.2,None
2025-06-02 01:46:33.600,49.79,28.4,None
2025-06-02 01:48:00.000,49.65,31.7,None
2025-06-02 01:49:26.400,50.04,30.2,None
2025-06-02 01:50:52.800,47.48,29.4,None
2025-06-02 01:52:19.200,49.25,29.7,None
2025-06-02 01:53:45.600,52.56,30.6,None
2025-06-02 01:55:12.000,47.78,30.2,None
2025-06-02 01:56:38.400,51.0,31.1,None
2025-06-02 01:58:04.800,53.16,29.0,None
2025-06-02 01:59:31.200,23.38,27.7,Pump Failure
2025-06-02 02:00:57.600,49.53,30.5,None
2025-06-02 02:02:24.000,51.97,29.9,None
2025-06-02 02:03:50.400,49.36,30.2,None
2025-06-02 02:05:16.800,48.33,32.1,None
2025-06-02 02:06:43.200,46.78,30.2,None
2025-06-02 02:08:09.600,54.05,30.0,None
2025-06-02 02:09:36.000,49.62,29.6,None
2025-06-02 02:11:02.400,49.64,31.4,None
2025-06-02 02:12:28.800,45.58,31.5,None
2025-06-02 02:13:55.200,47.15,29.7,None
2025-06-02 02:15:21.600,49.14,30.6,None
2025-06-02 02:16:48.000,46.8,30.5,None
2025-06-02 02:18:14.400,54.05,28.6,None
2025-06-02 02:19:40.800,50.38,29.3,None
2025-06-02 02:21:07.200,50.85,30.0,None
2025-06-02 02:22:33.600,48.72,30.5,None
2025-06-02 02:24:00.000,53.61,29.8,None
2025-06-02 02:25:26.400,51.44,28.7,None
2025-06-02 02:26:52.800,48.09,30.5,None
2025-06-02 02:28:19.200,52.97,30.4,None
