timestamp,flow_rate_LPM,temperature_C,anomaly_type
2025-06-02 14:55:00,50.62,28.7,None
2025-06-02 14:56:00,49.17,29.0,None
2025-06-02 14:57:00,51.1,31.8,None
2025-06-02 14:58:00,47.4,28.1,None
2025-06-02 14:59:00,49.75,30.0,None
2025-06-02 15:00:00,50.44,29.6,None
2025-06-02 15:01:00,49.6,30.4,None
2025-06-02 15:02:00,52.08,28.0,None
2025-06-02 15:03:00,49.26,30.2,None
2025-06-02 15:04:00,48.16,31.7,None
2025-06-02 15:05:00,48.73,30.0,None
2025-06-02 15:06:00,51.11,29.4,None
2025-06-02 15:07:00,46.31,29.6,None
2025-06-02 15:08:00,52.06,29.7,None
2025-06-02 15:09:00,48.31,30.9,None
2025-06-02 15:10:00,49.34,29.5,None
2025-06-02 15:11:00,50.3,30.8,None
2025-06-02 15:12:00,54.76,30.8,None
2025-06-02 15:13:00,52.32,29.5,None
2025-06-02 15:14:00,47.95,30.1,None
2025-06-02 15:15:00,50.21,28.9,None
2025-06-02 15:16:00,49.65,30.4,None
2025-06-02 15:17:00,50.72,30.5,None
2025-06-02 15:18:00,50.58,29.5,None
2025-06-02 15:19:00,48.97,28.8,None
2025-06-02 15:20:00,53.57,30.0,None
2025-06-02 15:21:00,49.55,29.1,None
2025-06-02 15:22:00,55.87,28.9,None
2025-06-02 15:23:00,49.14,30.4,None
2025-06-02 15:24:00,51.2,31.0,None
2025-06-02 15:25:00,53.62,30.5,None
2025-06-02 15:26:00,47.89,29.7,None
2025-06-02 15:27:00,50.62,32.1,None
2025-06-02 15:28:00,47.2,31.2,None
2025-06-02 15:29:00,50.36,30.8,None
2025-06-02 15:30:00,49.8,29.2,None
2025-06-02 15:31:00,51.5,30.7,None
2025-06-02 15:32:00,51.94,30.0,None
2025-06-02 15:33:00,48.8,28.4,None
2025-06-02 15:34:00,51.64,30.4,None
2025-06-02 15:35:00,48.07,29.5,None
2025-06-02 15:36:00,49.07,28.5,None
2025-06-02 15:37:00,48.36,28.9,None
2025-06-02 15:38:00,49.18,29.3,None
2025-06-02 15:39:00,46.75,32.0,None
2025-06-02 15:40:00,52.51,29.2,None
2025-06-02 15:41:00,50.54,30.4,None
2025-06-02 15:42:00,52.38,29.2,None
2025-06-02 15:43:00,52.18,29.5,None
2025-06-02 15:44:00,47.33,30.7,None
2025-06-02 15:45:00,52.58,32.6,None
2025-06-02 15:46:00,47.6,30.7,None
2025-06-02 15:47:00,49.18,30.8,None
2025-06-02 15:48:00,47.06,28.7,None
2025-06-02 15:49:00,48.45,30.1,None
2025-06-02 15:50:00,48.72,30.7,None
2025-06-02 15:51:00,52.05,30.6,None
2025-06-02 15:52:00,53.24,30.4,None
2025-06-02 15:53:00,47.57,31.4,None
2025-06-02 15:54:00,48.79,30.9,None
2025-06-02 15:55:00,53.15,30.5,None
2025-06-02 15:56:00,47.01,29.1,None
2025-06-02 15:57:00,52.65,29.8,None
2025-06-02 15:58:00,50.16,30.8,None
2025-06-02 15:59:00,51.39,30.3,None
2025-06-02 16:00:00,49.58,29.7,None
2025-06-02 16:01:00,51.72,30.6,None
2025-06-02 16:02:00,49.49,31.1,None
2025-06-02 16:03:00,49.74,29.1,None
2025-06-02 16:04:00,48.48,29.0,None
2025-06-02 16:05:00,49.46,31.2,None
2025-06-02 16:06:00,48.39,30.2,None
2025-06-02 16:07:00,48.69,29.7,None
2025-06-02 16:08:00,46.98,29.8,None
2025-06-02 16:09:00,49.61,30.5,None
2025-06-02 16:10:00,50.45,28.8,None
2025-06-02 16:11:00,52.17,30.2,None
2025-06-02 16:12:00,50.4,30.0,None
2025-06-02 16:13:00,48.96,30.2,None
2025-06-02 16:14:00,50.95,28.3,None
2025-06-02 16:15:00,48.92,29.7,None
2025-06-02 16:16:00,50.51,31.2,None
2025-06-02 16:17:00,48.46,29.5,None
2025-06-02 16:18:00,48.97,29.2,None
2025-06-02 16:19:00,49.31,30.8,None
2025-06-02 16:20:00,47.89,30.4,None
2025-06-02 16:21:00,46.6,29.4,None
2025-06-02 16:22:00,49.34,31.7,None
2025-06-02 16:23:00,49.45,27.8,None
2025-06-02 16:24:00,46.0,30.0,None
2025-06-02 16:25:00,51.23,30.4,None
2025-06-02 16:26:00,50.34,31.2,None
2025-06-02 16:27:00,48.92,30.9,None
2025-06-02 16:28:00,46.74,29.1,None
2025-06-02 16:29:00,46.39,29.7,None
2025-06-02 16:30:00,49.91,30.1,None
2025-06-02 16:31:00,50.12,29.1,None
2025-06-02 16:32:00,49.62,28.5,None
2025-06-02 16:33:00,52.73,29.7,None
2025-06-02 16:34:00,49.02,31.6,None
2025-06-02 16:35:00,47.52,28.9,None
2025-06-02 16:36:00,47.81,29.9,None
2025-06-02 16:37:00,50.86,30.7,None
2025-06-02 16:38:00,55.14,27.8,None
2025-06-02 16:39:00,51.22,29.4,None
2025-06-02 16:40:00,48.83,29.4,None
2025-06-02 16:41:00,48.18,31.7,None
2025-06-02 16:42:00,51.68,30.0,None
2025-06-02 16:43:00,52.7,28.5,None
2025-06-02 16:44:00,47.34,27.8,None
2025-06-02 16:45:00,48.6,30.2,None
2025-06-02 16:46:00,50.21,30.1,None
2025-06-02 16:47:00,47.18,30.8,None
2025-06-02 16:48:00,50.48,30.7,None
2025-06-02 16:49:00,46.21,30.3,None
2025-06-02 16:50:00,47.62,29.6,None
2025-06-02 16:51:00,51.07,30.1,None
2025-06-02 16:52:00,48.3,30.0,None
2025-06-02 16:53:00,46.94,31.2,None
2025-06-02 16:54:00,49.59,31.1,None
2025-06-02 16:55:00,48.95,29.5,None
2025-06-02 16:56:00,48.47,30.9,None
2025-06-02 16:57:00,48.58,30.6,None
2025-06-02 16:58:00,49.24,28.0,None
2025-06-02 16:59:00,48.86,28.8,None
2025-06-02 17:00:00,50.07,28.8,None
2025-06-02 17:01:00,51.85,29.9,None
2025-06-02 17:02:00,49.64,30.7,None
2025-06-02 17:03:00,51.93,30.0,None
2025-06-02 17:04:00,48.46,28.2,None
2025-06-02 17:05:00,48.63,29.4,None
2025-06-02 17:06:00,50.21,29.7,None
2025-06-02 17:07:00,51.38,29.4,None
2025-06-02 17:08:00,49.89,31.2,None
2025-06-02 17:09:00,50.68,29.9,None
2025-06-02 17:10:00,48.8,29.4,None
2025-06-02 17:11:00,48.3,29.5,None
2025-06-02 17:12:00,51.51,29.8,None
2025-06-02 17:13:00,47.3,31.8,None
2025-06-02 17:14:00,50.64,28.6,None
2025-06-02 17:15:00,49.12,30.1,None
2025-06-02 17:16:00,53.41,28.9,None
2025-06-02 17:17:00,51.95,31.4,None
2025-06-02 17:18:00,48.74,29.7,None
2025-06-02 17:19:00,47.93,29.8,None
2025-06-02 17:20:00,49.93,30.7,None
2025-06-02 17:21:00,52.18,29.3,None
2025-06-02 17:22:00,46.07,30.0,None
2025-06-02 17:23:00,50.59,30.2,None
2025-06-02 17:24:00,49.35,30.1,None
2025-06-02 17:25:00,53.03,30.4,None
2025-06-02 17:26:00,49.25,29.5,None
2025-06-02 17:27:00,49.66,31.6,None
2025-06-02 17:28:00,49.63,30.0,None
2025-06-02 17:29:00,49.04,31.1,None
2025-06-02 17:30:00,53.92,30.5,None
2025-06-02 17:31:00,50.17,30.0,None
2025-06-02 17:32:00,45.23,30.7,None
2025-06-02 17:33:00,50.27,30.4,None
2025-06-02 17:34:00,48.58,29.6,None
2025-06-02 17:35:00,49.18,31.0,None
2025-06-02 17:36:00,49.24,32.1,None
2025-06-02 17:37:00,50.86,28.7,None
2025-06-02 17:38:00,49.74,29.3,None
2025-06-02 17:39:00,45.61,31.6,None
2025-06-02 17:40:00,51.41,30.5,None
2025-06-02 17:41:00,50.33,28.6,None
2025-06-02 17:42:00,49.03,30.8,None
2025-06-02 17:43:00,47.9,27.5,None
2025-06-02 17:44:00,49.55,29.9,None
2025-06-02 17:45:00,50.27,30.7,None
2025-06-02 17:46:00,51.28,30.3,None
2025-06-02 17:47:00,52.39,28.5,None
2025-06-02 17:48:00,51.01,30.6,None
2025-06-02 17:49:00,47.52,28.5,None
2025-06-02 17:50:00,48.51,29.3,None
2025-06-02 17:51:00,51.51,29.4,None
2025-06-02 17:52:00,48.29,29.4,None
2025-06-02 17:53:00,52.24,30.0,None
2025-06-02 17:54:00,49.64,29.9,None
2025-06-02 17:55:00,52.58,29.3,None
2025-06-02 17:56:00,52.63,30.2,None
2025-06-02 17:57:00,49.68,32.5,None
2025-06-02 17:58:00,47.89,29.6,None
2025-06-02 17:59:00,47.54,31.0,None
2025-06-02 18:00:00,53.38,31.7,None
2025-06-02 18:01:00,52.45,29.8,None
2025-06-02 18:02:00,49.27,28.3,None
2025-06-02 18:03:00,54.07,30.5,None
2025-06-02 18:04:00,49.02,31.3,None
2025-06-02 18:05:00,48.05,30.4,None
2025-06-02 18:06:00,49.65,30.6,None
2025-06-02 18:07:00,49.87,28.5,None
2025-06-02 18:08:00,50.15,31.0,None
2025-06-02 18:09:00,49.94,30.8,None
2025-06-02 18:10:00,47.91,30.0,None
2025-06-02 18:11:00,48.75,30.7,None
2025-06-02 18:12:00,50.06,30.7,None
2025-06-02 18:13:00,52.18,30.7,None
2025-06-02 18:14:00,50.55,29.0,None
2025-06-02 18:15:00,49.99,29.5,None
2025-06-02 18:16:00,49.31,29.6,None
2025-06-02 18:17:00,48.04,28.0,None
2025-06-02 18:18:00,48.66,30.2,None
2025-06-02 18:19:00,47.3,30.0,None
2025-06-02 18:20:00,53.8,31.0,None
2025-06-02 18:21:00,53.29,30.4,None
2025-06-02 18:22:00,52.34,29.3,None
2025-06-02 18:23:00,48.71,27.3,None
2025-06-02 18:24:00,52.37,31.5,None
2025-06-02 18:25:00,48.89,29.7,None
2025-06-02 18:26:00,48.49,30.4,None
2025-06-02 18:27:00,52.25,28.3,None
2025-06-02 18:28:00,50.82,29.7,None
2025-06-02 18:29:00,50.23,30.5,None
2025-06-02 18:30:00,49.62,29.9,None
2025-06-02 18:31:00,49.57,31.0,None
2025-06-02 18:32:00,50.84,30.2,None
2025-06-02 18:33:00,47.46,29.6,None
2025-06-02 18:34:00,51.8,30.0,None
2025-06-02 18:35:00,51.32,31.8,None
2025-06-02 18:36:00,52.08,30.1,None
2025-06-02 18:37:00,48.98,27.4,None
2025-06-02 18:38:00,49.66,29.7,None
2025-06-02 18:39:00,50.78,29.8,None
2025-06-02 18:40:00,49.36,28.2,None
2025-06-02 18:41:00,48.12,30.5,None
2025-06-02 18:42:00,53.43,29.9,None
2025-06-02 18:43:00,50.66,31.0,None
2025-06-02 18:44:00,48.38,30.4,None
2025-06-02 18:45:00,48.52,30.9,None
2025-06-02 18:46:00,50.3,30.3,None
2025-06-02 18:47:00,48.43,30.7,None
2025-06-02 18:48:00,54.17,29.0,None
2025-06-02 18:49:00,49.32,30.2,None
2025-06-02 18:50:00,51.57,29.4,None
2025-06-02 18:51:00,44.33,31.4,None
2025-06-02 18:52:00,51.52,28.3,None
2025-06-02 18:53:00,48.78,31.6,None
2025-06-02 18:54:00,52.9,30.9,None
2025-06-02 18:55:00,49.65,30.1,None
2025-06-02 18:56:00,49.74,31.1,None
2025-06-02 18:57:00,48.25,29.2,None
2025-06-02 18:58:00,52.02,30.0,None
2025-06-02 18:59:00,52.76,29.3,None
2025-06-02 19:00:00,49.89,29.1,None
2025-06-02 19:01:00,50.01,28.5,None
2025-06-02 19:02:00,49.02,28.6,None
2025-06-02 19:03:00,51.39,30.7,None
2025-06-02 19:04:00,46.54,31.3,None
2025-06-02 19:05:00,54.99,30.0,None
2025-06-02 19:06:00,48.72,32.8,None
2025-06-02 19:07:00,47.36,30.0,None
2025-06-02 19:08:00,50.36,31.3,None
2025-06-02 19:09:00,50.72,29.5,None
2025-06-02 19:10:00,48.1,29.7,None
2025-06-02 19:11:00,47.99,30.0,None
2025-06-02 19:12:00,48.87,28.5,None
2025-06-02 19:13:00,52.51,29.5,None
2025-06-02 19:14:00,47.46,29.8,None
2025-06-02 19:15:00,50.14,28.3,None
2025-06-02 19:16:00,50.66,29.0,None
2025-06-02 19:17:00,53.42,30.5,None
2025-06-02 19:18:00,49.2,29.3,None
2025-06-02 19:19:00,49.79,30.6,None
2025-06-02 19:20:00,49.95,29.8,None
2025-06-02 19:21:00,50.12,29.4,None
2025-06-02 19:22:00,49.31,27.9,None
2025-06-02 19:23:00,51.95,30.3,None
2025-06-02 19:24:00,48.45,31.9,None
2025-06-02 19:25:00,50.17,29.0,None
2025-06-02 19:26:00,51.71,30.4,None
2025-06-02 19:27:00,50.79,29.6,None
2025-06-02 19:28:00,50.9,29.7,None
2025-06-02 19:29:00,51.11,28.1,None
2025-06-02 19:30:00,49.13,31.7,None
2025-06-02 19:31:00,48.47,29.4,None
2025-06-02 19:32:00,49.1,28.8,None
2025-06-02 19:33:00,45.58,29.8,None
2025-06-02 19:34:00,50.27,29.9,None
2025-06-02 19:35:00,49.71,30.0,None
2025-06-02 19:36:00,52.05,29.8,None
2025-06-02 19:37:00,48.85,29.7,None
2025-06-02 19:38:00,51.16,31.4,None
2025-06-02 19:39:00,48.74,30.1,None
2025-06-02 19:40:00,50.68,29.0,None
2025-06-02 19:41:00,50.04,28.5,None
2025-06-02 19:42:00,46.46,30.4,None
2025-06-02 19:43:00,49.23,30.2,None
2025-06-02 19:44:00,49.96,29.0,None
2025-06-02 19:45:00,49.91,28.8,None
2025-06-02 19:46:00,52.78,28.6,None
2025-06-02 19:47:00,49.61,29.0,None
2025-06-02 19:48:00,51.14,29.7,None
2025-06-02 19:49:00,48.96,30.9,None
2025-06-02 19:50:00,50.06,30.5,None
2025-06-02 19:51:00,48.04,28.6,None
2025-06-02 19:52:00,50.21,29.7,None
2025-06-02 19:53:00,51.25,29.9,None
2025-06-02 19:54:00,50.41,28.4,None
2025-06-02 19:55:00,53.78,29.8,None
2025-06-02 19:56:00,51.4,29.2,None
2025-06-02 19:57:00,50.62,28.7,None
2025-06-02 19:58:00,50.9,29.6,None
2025-06-02 19:59:00,50.06,30.7,None
2025-06-02 20:00:00,47.53,29.3,None
2025-06-02 20:01:00,50.91,32.1,None
2025-06-02 20:02:00,49.72,30.6,None
2025-06-02 20:03:00,49.79,31.9,None
2025-06-02 20:04:00,46.51,30.1,None
2025-06-02 20:05:00,46.75,27.5,None
2025-06-02 20:06:00,50.59,30.1,None
2025-06-02 20:07:00,49.43,29.9,None
2025-06-02 20:08:00,56.2,29.7,None
2025-06-02 20:09:00,51.02,29.4,None
2025-06-02 20:10:00,50.59,29.8,None
2025-06-02 20:11:00,49.18,31.8,None
2025-06-02 20:12:00,52.35,30.1,None
2025-06-02 20:13:00,45.39,29.6,None
2025-06-02 20:14:00,55.41,29.8,None
2025-06-02 20:15:00,52.21,31.4,None
2025-06-02 20:16:00,50.44,29.2,None
2025-06-02 20:17:00,45.13,30.7,None
2025-06-02 20:18:00,48.37,30.2,None
2025-06-02 20:19:00,47.5,29.7,None
2025-06-02 20:20:00,50.07,30.3,None
2025-06-02 20:21:00,47.77,31.2,None
2025-06-02 20:22:00,48.81,28.3,None
2025-06-02 20:23:00,49.78,30.0,None
2025-06-02 20:24:00,50.32,31.4,None
2025-06-02 20:25:00,49.53,29.9,None
2025-06-02 20:26:00,47.79,30.8,None
2025-06-02 20:27:00,50.37,29.6,None
2025-06-02 20:28:00,46.19,31.4,None
2025-06-02 20:29:00,47.54,29.4,None
2025-06-02 20:30:00,50.72,28.8,None
2025-06-02 20:31:00,47.01,27.9,None
2025-06-02 20:32:00,51.44,29.5,None
2025-06-02 20:33:00,55.85,29.0,None
2025-06-02 20:34:00,48.16,29.4,None
2025-06-02 20:35:00,50.49,29.5,None
2025-06-02 20:36:00,51.22,29.0,None
2025-06-02 20:37:00,47.24,28.2,None
2025-06-02 20:38:00,45.55,29.5,None
2025-06-02 20:39:00,49.4,29.4,None
2025-06-02 20:40:00,52.49,31.2,None
2025-06-02 20:41:00,49.33,28.2,None
2025-06-02 20:42:00,48.87,29.4,None
2025-06-02 20:43:00,48.69,29.3,None
2025-06-02 20:44:00,48.69,29.6,None
2025-06-02 20:45:00,48.73,30.2,None
2025-06-02 20:46:00,50.72,29.1,None
2025-06-02 20:47:00,52.54,29.0,None
2025-06-02 20:48:00,46.76,30.4,None
2025-06-02 20:49:00,48.37,30.3,None
2025-06-02 20:50:00,45.19,31.4,None
2025-06-02 20:51:00,51.34,28.5,None
2025-06-02 20:52:00,47.04,31.7,None
2025-06-02 20:53:00,48.53,29.2,None
2025-06-02 20:54:00,45.47,29.6,None
2025-06-02 20:55:00,49.54,30.7,None
2025-06-02 20:56:00,47.2,28.5,None
2025-06-02 20:57:00,50.9,31.0,None
2025-06-02 20:58:00,46.86,31.1,None
2025-06-02 20:59:00,50.08,31.1,None
2025-06-02 21:00:00,49.86,27.5,None
2025-06-02 21:01:00,49.7,31.1,None
2025-06-02 21:02:00,48.21,29.6,None
2025-06-02 21:03:00,49.65,27.1,None
2025-06-02 21:04:00,53.34,29.1,None
2025-06-02 21:05:00,51.01,29.9,None
2025-06-02 21:06:00,52.52,30.4,None
2025-06-02 21:07:00,49.53,29.1,None
2025-06-02 21:08:00,51.6,28.1,None
2025-06-02 21:09:00,51.29,28.9,None
2025-06-02 21:10:00,52.5,30.2,None
2025-06-02 21:11:00,51.29,30.1,None
2025-06-02 21:12:00,46.5,29.1,None
2025-06-02 21:13:00,51.34,30.2,None
2025-06-02 21:14:00,52.36,30.4,None
2025-06-02 21:15:00,48.07,29.2,None
2025-06-02 21:16:00,50.21,27.7,None
2025-06-02 21:17:00,53.35,30.4,None
2025-06-02 21:18:00,52.45,28.4,None
2025-06-02 21:19:00,52.49,32.2,None
2025-06-02 21:20:00,47.36,30.8,None
2025-06-02 21:21:00,50.0,28.5,None
2025-06-02 21:22:00,50.99,30.8,None
2025-06-02 21:23:00,48.8,31.2,None
2025-06-02 21:24:00,46.67,28.5,None
2025-06-02 21:25:00,50.27,30.0,None
2025-06-02 21:26:00,48.57,30.8,None
2025-06-02 21:27:00,51.06,30.9,None
2025-06-02 21:28:00,49.75,30.6,None
2025-06-02 21:29:00,49.11,32.1,None
2025-06-02 21:30:00,48.37,32.1,None
2025-06-02 21:31:00,50.07,28.6,None
2025-06-02 21:32:00,52.74,30.1,None
2025-06-02 21:33:00,51.7,31.2,None
2025-06-02 21:34:00,50.68,29.4,None
2025-06-02 21:35:00,51.95,30.0,None
2025-06-02 21:36:00,51.37,27.8,None
2025-06-02 21:37:00,50.89,29.4,None
2025-06-02 21:38:00,53.31,30.6,None
2025-06-02 21:39:00,50.48,30.5,None
2025-06-02 21:40:00,48.0,31.6,None
2025-06-02 21:41:00,53.98,30.4,None
2025-06-02 21:42:00,53.18,29.4,None
2025-06-02 21:43:00,48.41,30.0,None
2025-06-02 21:44:00,50.87,29.6,None
2025-06-02 21:45:00,51.08,30.3,None
2025-06-02 21:46:00,48.0,30.5,None
2025-06-02 21:47:00,51.73,30.2,None
2025-06-02 21:48:00,52.31,28.8,None
2025-06-02 21:49:00,50.94,28.8,None
2025-06-02 21:50:00,47.77,29.4,None
2025-06-02 21:51:00,48.12,29.5,None
2025-06-02 21:52:00,49.57,30.8,None
2025-06-02 21:53:00,49.36,28.4,None
2025-06-02 21:54:00,52.28,29.2,None
2025-06-02 21:55:00,49.88,30.4,None
2025-06-02 21:56:00,50.4,31.1,None
2025-06-02 21:57:00,50.96,29.1,None
2025-06-02 21:58:00,54.36,30.2,None
2025-06-02 21:59:00,49.71,31.0,None
2025-06-02 22:00:00,50.5,30.4,None
2025-06-02 22:01:00,54.98,29.7,None
2025-06-02 22:02:00,49.36,30.1,None
2025-06-02 22:03:00,52.14,28.5,None
2025-06-02 22:04:00,46.07,29.4,None
2025-06-02 22:05:00,46.73,29.6,None
2025-06-02 22:06:00,51.0,29.1,None
2025-06-02 22:07:00,47.15,30.1,None
2025-06-02 22:08:00,51.73,28.3,None
2025-06-02 22:09:00,51.64,30.8,None
2025-06-02 22:10:00,51.91,31.2,None
2025-06-02 22:11:00,54.4,29.6,None
2025-06-02 22:12:00,50.22,29.6,None
2025-06-02 22:13:00,50.0,31.5,None
2025-06-02 22:14:00,47.31,29.1,None
2025-06-02 22:15:00,52.75,31.0,None
2025-06-02 22:16:00,49.27,30.9,None
2025-06-02 22:17:00,50.68,31.5,None
2025-06-02 22:18:00,50.15,31.0,None
2025-06-02 22:19:00,55.28,30.6,None
2025-06-02 22:20:00,50.1,30.7,None
2025-06-02 22:21:00,49.27,32.4,None
2025-06-02 22:22:00,50.36,29.7,None
2025-06-02 22:23:00,48.33,31.1,None
2025-06-02 22:24:00,51.73,29.5,None
2025-06-02 22:25:00,51.15,28.5,None
2025-06-02 22:26:00,50.37,30.5,None
2025-06-02 22:27:00,53.41,29.2,None
2025-06-02 22:28:00,47.44,29.1,None
2025-06-02 22:29:00,47.33,31.3,None
2025-06-02 22:30:00,53.1,30.3,None
2025-06-02 22:31:00,52.44,30.1,None
2025-06-02 22:32:00,49.81,29.7,None
2025-06-02 22:33:00,49.38,28.5,None
2025-06-02 22:34:00,50.53,30.0,None
2025-06-02 22:35:00,51.49,30.1,None
2025-06-02 22:36:00,49.67,29.1,None
2025-06-02 22:37:00,50.14,30.7,None
2025-06-02 22:38:00,47.71,30.1,None
2025-06-02 22:39:00,50.47,29.3,None
2025-06-02 22:40:00,48.82,30.2,None
2025-06-02 22:41:00,47.73,30.3,None
2025-06-02 22:42:00,48.21,31.1,None
2025-06-02 22:43:00,54.68,29.1,None
2025-06-02 22:44:00,51.07,29.3,None
2025-06-02 22:45:00,52.08,28.7,None
2025-06-02 22:46:00,50.96,29.1,None
2025-06-02 22:47:00,49.59,29.0,None
2025-06-02 22:48:00,51.64,29.2,None
2025-06-02 22:49:00,51.1,29.7,None
2025-06-02 22:50:00,49.77,30.1,None
2025-06-02 22:51:00,48.48,30.2,None
2025-06-02 22:52:00,53.06,29.2,None
2025-06-02 22:53:00,52.34,31.5,None
2025-06-02 22:54:00,48.37,28.5,None
2025-06-02 22:55:00,50.6,29.5,None
2025-06-02 22:56:00,53.74,30.0,None
2025-06-02 22:57:00,48.4,28.9,None
2025-06-02 22:58:00,52.18,29.4,None
2025-06-02 22:59:00,50.09,31.0,None
2025-06-02 23:00:00,49.03,30.0,None
2025-06-02 23:01:00,49.97,30.7,None
2025-06-02 23:02:00,51.18,29.8,None
2025-06-02 23:03:00,50.13,29.6,None
2025-06-02 23:04:00,47.04,30.3,None
2025-06-02 23:05:00,53.78,29.1,None
2025-06-02 23:06:00,48.45,29.1,None
2025-06-02 23:07:00,51.45,30.4,None
2025-06-02 23:08:00,49.68,29.1,None
2025-06-02 23:09:00,50.18,28.4,None
2025-06-02 23:10:00,50.29,30.9,None
2025-06-02 23:11:00,47.5,28.5,None
2025-06-02 23:12:00,53.16,29.4,None
2025-06-02 23:13:00,52.27,29.8,None
2025-06-02 23:14:00,49.68,30.4,None
2025-06-02 23:15:00,48.23,30.1,None
2025-06-02 23:16:00,49.24,28.7,None
2025-06-02 23:17:00,50.67,29.7,None
2025-06-02 23:18:00,49.69,28.8,None
2025-06-02 23:19:00,53.18,30.9,None
2025-06-02 23:20:00,51.93,29.7,None
2025-06-02 23:21:00,46.54,32.0,None
2025-06-02 23:22:00,49.88,29.3,None
2025-06-02 23:23:00,50.83,31.2,None
2025-06-02 23:24:00,49.95,31.3,None
2025-06-02 23:25:00,52.17,28.9,None
2025-06-02 23:26:00,48.65,31.0,None
2025-06-02 23:27:00,44.57,29.9,None
2025-06-02 23:28:00,47.14,29.5,None
2025-06-02 23:29:00,49.4,29.6,None
2025-06-02 23:30:00,48.9,28.9,None
2025-06-02 23:31:00,54.58,31.9,None
2025-06-02 23:32:00,47.68,31.6,None
2025-06-02 23:33:00,49.2,30.1,None
2025-06-02 23:34:00,49.87,29.3,None
2025-06-02 23:35:00,51.97,30.1,None
2025-06-02 23:36:00,49.05,28.7,None
2025-06-02 23:37:00,48.21,28.4,None
2025-06-02 23:38:00,50.02,28.8,None
2025-06-02 23:39:00,49.47,31.4,None
2025-06-02 23:40:00,52.4,30.0,None
2025-06-02 23:41:00,49.83,31.9,None
2025-06-02 23:42:00,51.04,29.7,None
2025-06-02 23:43:00,47.15,30.4,None
2025-06-02 23:44:00,51.66,29.4,None
2025-06-02 23:45:00,50.58,29.6,None
2025-06-02 23:46:00,49.63,27.5,None
2025-06-02 23:47:00,49.56,31.0,None
2025-06-02 23:48:00,48.74,30.1,None
2025-06-02 23:49:00,48.49,30.4,None
2025-06-02 23:50:00,49.57,29.1,None
2025-06-02 23:51:00,52.67,30.9,None
2025-06-02 23:52:00,48.79,30.5,None
2025-06-02 23:53:00,51.07,30.6,None
2025-06-02 23:54:00,46.61,31.0,None
2025-06-02 23:55:00,48.86,29.6,None
2025-06-02 23:56:00,55.28,30.3,None
2025-06-02 23:57:00,49.23,27.8,None
2025-06-02 23:58:00,52.78,28.7,None
2025-06-02 23:59:00,47.99,29.7,None
